car,racing_line
8,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1385.783407490704, 1130.8093549598975, 20, 106.63657704161673, 1]]"
5,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1381.9753170319532, 1142.3917474190218, 16, 121.63657704161673, 1], [1377.394515551766, 1127.0615074404984, 16, 106.63657704161673, 1]]"
4,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1370.7384344403579, 1137.4751880825604, 22, 136.63657704161673, 3], [1354.0171319317121, 1121.682846824395, 23, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033266, 24, 136.63657704161673, 3], [1318.393487456771, 1088.038293709173, 25, 136.63657704161673, 3], [1299.4911454904757, 1070.1860818521166, 26, 136.63657704161673, 3], [1279.8617903716306, 1051.6472464620963, 27, 136.63657704161673, 3]]"
6,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1370.7384344403579, 1137.4751880825604, 22, 136.63657704161673, 3], [1354.0171319317121, 1121.682846824395, 23, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033266, 24, 136.63657704161673, 3], [1318.393487456771, 1088.038293709173, 25, 136.63657704161673, 3], [1299.4911454904757, 1070.1860818521166, 26, 136.63657704161673, 3], [1279.8617903716306, 1051.6472464620963, 27, 136.63657704161673, 3]]"
3,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1378.008565965856, 1144.3414234121972, 17, 136.63657704161673, 3], [1364.9223292199592, 1131.9821998188502, 18, 136.63657704161673, 3], [1351.1090793215128, 1118.9363526925395, 19, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 20, 136.63657704161673, 3], [1321.3015400669703, 1090.784787841027, 21, 136.63657704161673, 3], [1308.9423164736234, 1079.1121877806438, 17, 136.63657704161673, 2], [1299.4911454904757, 1070.1860818521154, 13, 136.63657704161673, 2], [1290.039974507328, 1061.259975923587, 13, 136.63657704161673, 2]]"
2,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1378.008565965856, 1144.3414234121972, 17, 136.63657704161673, 3], [1364.9223292199592, 1131.9821998188502, 18, 136.63657704161673, 3], [1351.1090793215128, 1118.9363526925395, 19, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 20, 136.63657704161673, 3], [1321.3015400669703, 1090.784787841027, 21, 136.63657704161673, 3], [1302.8225474947983, 1080.8084742173678, 21, 151.63657704161673, 0], [1283.4636028953798, 1070.357098040201, 22, 151.63657704161673, 3], [1263.2247062687152, 1059.4306593095266, 23, 151.63657704161673, 3], [1242.105857614804, 1048.0291580253447, 24, 151.63657704161673, 3], [1224.6575419536084, 1031.5501932342156, 24, 136.63657704161673, 1], [1206.482213139863, 1014.3846049101227, 25, 136.63657704161673, 3], [1187.5798711735677, 996.532393053066, 26, 136.63657704161673, 3], [1167.9505160547226, 977.9935576630456, 27, 136.63657704161673, 3], [1144.1918113190727, 965.166868718341, 27, 151.63657704161673, 0], [1119.5531545561767, 951.8651172201288, 28, 151.63657704161673, 3], [1094.0345457660342, 938.088303168409, 29, 151.63657704161673, 3], [1072.9511643420894, 918.1762207124611, 29, 136.63657704161673, 1], [1051.140769765595, 897.5775147235497, 30, 136.63657704161673, 3], [1028.6033620365506, 876.2921852016746, 31, 136.63657704161673, 3], [1005.3389411549565, 854.3202321468357, 32, 136.63657704161673, 3], [981.3475071208126, 831.6616555590331, 33, 136.63657704161673, 3], [964.0380325333598, 803.5657111985685, 33, 121.63657704161673, 1]]"
1,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1378.008565965856, 1144.3414234121972, 17, 136.63657704161673, 3], [1364.9223292199592, 1131.9821998188502, 18, 136.63657704161673, 3], [1351.1090793215128, 1118.9363526925395, 19, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 20, 136.63657704161673, 3], [1321.3015400669703, 1090.784787841027, 21, 136.63657704161673, 3], [1305.3072507108743, 1075.6790701158254, 22, 136.63657704161673, 3], [1285.9483061114558, 1065.2276939386586, 22, 151.63657704161673, 0], [1265.7094094847912, 1054.3012552079842, 23, 151.63657704161673, 3], [1244.5905608308801, 1042.8997539238023, 24, 151.63657704161673, 3], [1222.5917601497229, 1031.023190086113, 25, 151.63657704161673, 3], [1204.1127675775508, 1021.0468764624537, 21, 151.63657704161673, 2], [1188.8454913740047, 1006.6277822702157, 21, 136.63657704161673, 1], [1172.8512020179087, 991.5220645450139, 22, 136.63657704161673, 3], [1156.129899509263, 975.7297232868484, 23, 136.63657704161673, 3], [1138.6815838480672, 959.2507584957192, 24, 136.63657704161673, 3], [1120.5062550343218, 942.0851701716263, 25, 136.63657704161673, 3], [1101.6039130680265, 924.2329583145696, 26, 136.63657704161673, 3], [1078.7251603596228, 911.8813319233725, 26, 151.63657704161673, 0], [1054.966455623973, 899.0546429786679, 27, 151.63657704161673, 3], [1030.3277988610769, 885.7528914804557, 28, 151.63657704161673, 3], [1009.2089502071659, 874.3513901962738, 24, 151.63657704161673, 2], [991.7606345459703, 857.8724254051446, 24, 136.63657704161673, 1], [979.1719257550956, 837.4390113248066, 24, 121.63657704161673, 1], [972.3007235348149, 814.4436513570216, 24, 106.63657704161673, 1], [971.6152889612418, 790.453441281965, 24, 91.63657704161673, 1], [977.1623332678312, 767.1032742705551, 24, 76.63657704161673, 1], [982.9405044205284, 742.7801836336698, 25, 76.63657704161673, 3], [988.9498024193337, 717.4841693713091, 26, 76.63657704161673, 3], [995.1902272642467, 691.215231483473, 27, 76.63657704161673, 3], [1001.6617789552677, 663.9733699701615, 28, 76.63657704161673, 3], [1000.8621052860991, 635.984791549262, 28, 91.63657704161673, 0], [992.8457026957716, 609.1568715868461, 28, 106.63657704161673, 0], [985.9745004754909, 586.1615116190611, 24, 106.63657704161673, 2], [973.3857916846162, 565.7280975387232, 24, 121.63657704161673, 0], [960.2725533607883, 544.4432912050379, 25, 121.63657704161673, 3], [942.0972245470429, 527.277702880945, 25, 136.63657704161673, 0], [923.1948825807476, 509.42549102388836, 26, 136.63657704161673, 3], [903.5655274619025, 490.88665563386803, 27, 136.63657704161673, 3], [883.2091591905076, 471.661196710884, 28, 136.63657704161673, 3], [865.7608435293121, 455.18223191975477, 24, 136.63657704161673, 2], [853.1721347384373, 434.7488178394168, 24, 121.63657704161673, 1], [842.681544079375, 417.72097277246854, 20, 121.63657704161673, 2], [834.2890715521252, 404.09869671890993, 16, 121.63657704161673, 2], [829.708270071938, 388.76845674038657, 16, 106.63657704161673, 1], [829.251313689556, 372.77498335701546, 16, 91.63657704161673, 1]]"
0,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1371.484726372891, 1125.3639023520736, 16, 136.63657704161673, 0], [1362.7605685422932, 1117.124419956509, 12, 136.63657704161673, 2], [1352.2011442153378, 1111.423669314418, 12, 151.63657704161673, 0], [1341.6417198883823, 1105.722918672327, 12, 151.63657704161673, 2], [1331.082295561427, 1100.0221680302361, 12, 151.63657704161673, 2], [1320.5228712344715, 1094.3214173881452, 12, 151.63657704161673, 2], [1309.963446907516, 1088.6206667460542, 12, 151.63657704161673, 2], [1299.4040225805606, 1082.9199161039633, 12, 151.63657704161673, 2], [1288.8445982536052, 1077.2191654618723, 12, 151.63657704161673, 2], [1278.2851739266498, 1071.5184148197814, 12, 151.63657704161673, 2], [1267.7257495996944, 1065.8176641776904, 12, 151.63657704161673, 2], [1259.0015917690966, 1057.5781817821257, 12, 136.63657704161673, 1], [1250.277433938499, 1049.338699386561, 12, 136.63657704161673, 2], [1241.5532761079012, 1041.0992169909964, 12, 136.63657704161673, 2], [1232.8291182773035, 1032.8597345954317, 12, 136.63657704161673, 2], [1224.1049604467057, 1024.620252199867, 12, 136.63657704161673, 2], [1215.380802616108, 1016.3807698043025, 12, 136.63657704161673, 2], [1206.6566447855103, 1008.141287408738, 12, 136.63657704161673, 2], [1197.9324869549125, 999.9018050131734, 12, 136.63657704161673, 2], [1189.2083291243148, 991.6623226176089, 12, 136.63657704161673, 2], [1180.484171293717, 983.4228402220443, 12, 136.63657704161673, 2], [1169.9247469667616, 977.7220895799534, 12, 151.63657704161673, 0], [1159.3653226398062, 972.0213389378624, 12, 151.63657704161673, 2], [1148.8058983128508, 966.3205882957715, 12, 151.63657704161673, 2], [1138.2464739858954, 960.6198376536805, 12, 151.63657704161673, 2], [1127.68704965894, 954.9190870115896, 12, 151.63657704161673, 2], [1117.1276253319845, 949.2183363694986, 12, 151.63657704161673, 2], [1106.568201005029, 943.5175857274077, 12, 151.63657704161673, 2], [1096.0087766780737, 937.8168350853167, 12, 151.63657704161673, 2], [1085.4493523511183, 932.1160844432258, 12, 151.63657704161673, 2], [1076.7251945205205, 923.8766020476612, 12, 136.63657704161673, 1], [1068.0010366899228, 915.6371196520967, 12, 136.63657704161673, 2], [1059.276878859325, 907.3976372565321, 12, 136.63657704161673, 2], [1050.5527210287273, 899.1581548609676, 12, 136.63657704161673, 2], [1041.8285631981296, 890.918672465403, 12, 136.63657704161673, 2], [1033.1044053675319, 882.6791900698385, 12, 136.63657704161673, 2], [1024.3802475369341, 874.4397076742739, 12, 136.63657704161673, 2], [1015.6560897063363, 866.2002252787094, 12, 136.63657704161673, 2], [1006.9319318757384, 857.9607428831448, 12, 136.63657704161673, 2], [998.2077740451406, 849.7212604875803, 12, 136.63657704161673, 2], [989.4836162145427, 841.4817780920157, 12, 136.63657704161673, 2], [983.1892618191054, 831.2650710518467, 12, 121.63657704161673, 1], [979.753660708965, 819.7673910679542, 12, 106.63657704161673, 1], [976.3180595988246, 808.2697110840618, 12, 106.63657704161673, 2], [975.975342312038, 796.2746060465334, 12, 91.63657704161673, 1], [975.6326250252515, 784.2795010090051, 12, 91.63657704161673, 2], [975.289907738465, 772.2843959714768, 12, 91.63657704161673, 2], [974.9471904516785, 760.2892909339485, 12, 91.63657704161673, 2], [977.7207126049732, 748.6142074282435, 12, 76.63657704161673, 1], [980.4942347582679, 736.9391239225386, 12, 76.63657704161673, 2], [983.2677569115626, 725.2640404168336, 12, 76.63657704161673, 2], [986.0412790648573, 713.5889569111287, 12, 76.63657704161673, 2], [988.8148012181521, 701.9138734054237, 12, 76.63657704161673, 2], [991.5883233714468, 690.2387898997188, 12, 76.63657704161673, 2], [994.3618455247415, 678.5637063940138, 12, 76.63657704161673, 2], [997.1353676780362, 666.8886228883089, 12, 76.63657704161673, 2], [996.7926503912497, 654.8935178507805, 12, 91.63657704161673, 0], [996.4499331044632, 642.8984128132522, 12, 91.63657704161673, 2], [996.1072158176767, 630.9033077757239, 12, 91.63657704161673, 2], [995.7644985308901, 618.9082027381955, 12, 91.63657704161673, 2], [992.3288974207497, 607.4105227543031, 12, 106.63657704161673, 0], [988.8932963106093, 595.9128427704106, 12, 106.63657704161673, 2], [985.457695200469, 584.4151627865182, 12, 106.63657704161673, 2], [979.1633408050316, 574.1984557463492, 12, 121.63657704161673, 0], [972.8689864095942, 563.9817487061802, 12, 121.63657704161673, 2], [966.5746320141568, 553.7650416660111, 12, 121.63657704161673, 2], [957.850474183559, 545.5255592704466, 12, 136.63657704161673, 0], [949.1263163529611, 537.286076874882, 12, 136.63657704161673, 2], [940.4021585223633, 529.0465944793175, 12, 136.63657704161673, 2], [931.6780006917654, 520.8071120837529, 12, 136.63657704161673, 2], [922.9538428611676, 512.5676296881884, 12, 136.63657704161673, 2], [914.2296850305697, 504.3281472926238, 12, 136.63657704161673, 2], [905.5055271999719, 496.0886648970592, 12, 136.63657704161673, 2], [896.781369369374, 487.84918250149457, 12, 136.63657704161673, 2], [888.0572115387762, 479.60970010592996, 12, 136.63657704161673, 2], [881.7628571433388, 469.392993065761, 12, 121.63657704161673, 1], [875.4685027479014, 459.17628602559205, 12, 121.63657704161673, 2], [869.174148352464, 448.9595789854231, 12, 121.63657704161673, 2], [862.8797939570267, 438.74287194525414, 12, 121.63657704161673, 2], [856.5854395615893, 428.5261649050852, 12, 121.63657704161673, 2], [850.2910851661519, 418.3094578649162, 12, 121.63657704161673, 2], [843.9967307707145, 408.09275082474727, 12, 121.63657704161673, 2], [837.7023763752771, 397.8760437845783, 12, 121.63657704161673, 2], [834.2667752651367, 386.3783638006858, 12, 106.63657704161673, 1], [833.9240579783502, 374.38325876315747, 12, 91.63657704161673, 1], [833.5813406915637, 362.38815372562914, 12, 91.63657704161673, 2]]"
7,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1358.2284859632807, 1132.7803017431547, 16, 136.63657704161673, 2], [1349.504328132683, 1124.54081934759, 12, 136.63657704161673, 2], [1340.7801703020853, 1116.3013369520254, 12, 136.63657704161673, 2], [1332.0560124714875, 1108.0618545564607, 12, 136.63657704161673, 2], [1323.3318546408898, 1099.822372160896, 12, 136.63657704161673, 2], [1314.607696810292, 1091.5828897653314, 12, 136.63657704161673, 2], [1305.8835389796943, 1083.3434073697667, 12, 136.63657704161673, 2], [1297.1593811490966, 1075.103924974202, 12, 136.63657704161673, 2], [1288.4352233184989, 1066.8644425786374, 12, 136.63657704161673, 2], [1277.8757989915434, 1061.1636919365465, 12, 151.63657704161673, 0], [1267.316374664588, 1055.4629412944555, 12, 151.63657704161673, 2], [1256.7569503376326, 1049.7621906523646, 12, 151.63657704161673, 2], [1246.1975260106772, 1044.0614400102736, 12, 151.63657704161673, 2], [1235.6381016837217, 1038.3606893681826, 12, 151.63657704161673, 2], [1225.0786773567663, 1032.6599387260917, 12, 151.63657704161673, 2], [1214.519253029811, 1026.9591880840007, 12, 151.63657704161673, 2], [1205.7950951992132, 1018.7197056884362, 12, 136.63657704161673, 1], [1197.0709373686154, 1010.4802232928716, 12, 136.63657704161673, 2], [1188.3467795380177, 1002.2407408973071, 12, 136.63657704161673, 2], [1179.62262170742, 994.0012585017425, 12, 136.63657704161673, 2], [1170.8984638768222, 985.761776106178, 12, 136.63657704161673, 2], [1162.1743060462245, 977.5222937106134, 12, 136.63657704161673, 2], [1153.4501482156268, 969.2828113150489, 12, 136.63657704161673, 2], [1144.725990385029, 961.0433289194843, 12, 136.63657704161673, 2], [1136.0018325544313, 952.8038465239198, 12, 136.63657704161673, 2], [1125.4424082274759, 947.1030958818288, 12, 151.63657704161673, 0], [1114.8829839005205, 941.4023452397379, 12, 151.63657704161673, 2], [1104.323559573565, 935.7015945976469, 12, 151.63657704161673, 2], [1093.7641352466096, 930.000843955556, 12, 151.63657704161673, 2], [1083.2047109196542, 924.300093313465, 12, 151.63657704161673, 2], [1072.6452865926988, 918.5993426713741, 12, 151.63657704161673, 2], [1062.0858622657433, 912.8985920292831, 12, 151.63657704161673, 2], [1051.526437938788, 907.1978413871922, 12, 151.63657704161673, 2], [1042.8022801081902, 898.9583589916276, 12, 136.63657704161673, 1], [1034.0781222775925, 890.7188765960631, 12, 136.63657704161673, 2], [1025.3539644469947, 882.4793942004985, 12, 136.63657704161673, 2], [1016.6298066163969, 874.239911804934, 12, 136.63657704161673, 2], [1007.905648785799, 866.0004294093694, 12, 136.63657704161673, 2], [999.1814909552012, 857.7609470138049, 12, 136.63657704161673, 2], [990.4573331246033, 849.5214646182403, 12, 136.63657704161673, 2], [984.162978729166, 839.3047575780713, 12, 121.63657704161673, 1], [980.7273776190256, 827.8070775941788, 12, 106.63657704161673, 1], [977.2917765088852, 816.3093976102864, 12, 106.63657704161673, 2], [973.8561753987448, 804.8117176263939, 12, 106.63657704161673, 2], [973.5134581119582, 792.8166125888656, 12, 91.63657704161673, 1], [973.1707408251717, 780.8215075513373, 12, 91.63657704161673, 2], [972.8280235383852, 768.826402513809, 12, 91.63657704161673, 2], [975.6015456916799, 757.151319008104, 12, 76.63657704161673, 1], [978.3750678449746, 745.476235502399, 12, 76.63657704161673, 2], [981.1485899982694, 733.8011519966941, 12, 76.63657704161673, 2], [983.9221121515641, 722.1260684909892, 12, 76.63657704161673, 2], [986.6956343048588, 710.4509849852842, 12, 76.63657704161673, 2], [989.4691564581535, 698.7759014795793, 12, 76.63657704161673, 2], [992.2426786114482, 687.1008179738743, 12, 76.63657704161673, 2], [995.016200764743, 675.4257344681694, 12, 76.63657704161673, 2], [994.6734834779564, 663.430629430641, 12, 91.63657704161673, 0], [994.3307661911699, 651.4355243931127, 12, 91.63657704161673, 2], [993.9880489043834, 639.4404193555844, 12, 91.63657704161673, 2], [993.6453316175969, 627.445314318056, 12, 91.63657704161673, 2], [990.2097305074565, 615.9476343341636, 12, 106.63657704161673, 0], [986.7741293973161, 604.4499543502711, 12, 106.63657704161673, 2], [983.3385282871757, 592.9522743663787, 12, 106.63657704161673, 2], [977.0441738917383, 582.7355673262097, 12, 121.63657704161673, 0], [970.7498194963009, 572.5188602860406, 12, 121.63657704161673, 2], [964.4554651008635, 562.3021532458716, 12, 121.63657704161673, 2], [958.1611107054262, 552.0854462057026, 12, 121.63657704161673, 2], [951.8667563099888, 541.8687391655336, 12, 121.63657704161673, 2], [945.5724019145514, 531.6520321253646, 12, 121.63657704161673, 2], [936.8482440839535, 523.4125497298, 12, 136.63657704161673, 0], [928.1240862533557, 515.1730673342355, 12, 136.63657704161673, 2], [919.3999284227579, 506.9335849386709, 12, 136.63657704161673, 2], [910.67577059216, 498.6941025431063, 12, 136.63657704161673, 2], [901.9516127615622, 490.4546201475417, 12, 136.63657704161673, 2], [893.2274549309643, 482.21513775197707, 12, 136.63657704161673, 2], [884.5032971003665, 473.97565535641246, 12, 136.63657704161673, 2], [875.7791392697686, 465.73617296084785, 12, 136.63657704161673, 2], [869.4847848743312, 455.5194659206789, 12, 121.63657704161673, 1], [863.1904304788939, 445.30275888050994, 12, 121.63657704161673, 2], [856.8960760834565, 435.086051840341, 12, 121.63657704161673, 2], [850.6017216880191, 424.86934480017203, 12, 121.63657704161673, 2], [844.3073672925817, 414.6526377600031, 12, 121.63657704161673, 2], [838.0130128971443, 404.4359307198341, 12, 121.63657704161673, 2], [834.5774117870039, 392.9382507359416, 12, 106.63657704161673, 1], [834.2346945002174, 380.9431456984133, 12, 91.63657704161673, 1], [837.0082166535121, 369.2680621927083, 12, 76.63657704161673, 1], [842.7089672956031, 358.70863786575285, 12, 61.63657704161673, 1]]"
9,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1376.9691462899414, 1136.2396842737776, 20, 136.63657704161673, 0], [1365.3369358491443, 1125.253707746358, 16, 136.63657704161673, 2], [1356.6127780185466, 1117.0142253507934, 12, 136.63657704161673, 2], [1346.0533536915912, 1111.3134747087024, 12, 151.63657704161673, 0], [1335.4939293646357, 1105.6127240666115, 12, 151.63657704161673, 2], [1324.9345050376803, 1099.9119734245205, 12, 151.63657704161673, 2], [1314.375080710725, 1094.2112227824296, 12, 151.63657704161673, 2], [1303.8156563837695, 1088.5104721403386, 12, 151.63657704161673, 2], [1293.256232056814, 1082.8097214982477, 12, 151.63657704161673, 2], [1282.6968077298586, 1077.1089708561567, 12, 151.63657704161673, 2], [1273.972649899261, 1068.869488460592, 12, 136.63657704161673, 1], [1265.2484920686632, 1060.6300060650274, 12, 136.63657704161673, 2], [1256.5243342380654, 1052.3905236694627, 12, 136.63657704161673, 2], [1247.8001764074677, 1044.151041273898, 12, 136.63657704161673, 2], [1239.07601857687, 1035.9115588783334, 12, 136.63657704161673, 2], [1230.3518607462722, 1027.6720764827687, 12, 136.63657704161673, 2], [1221.6277029156745, 1019.4325940872042, 12, 136.63657704161673, 2], [1212.9035450850768, 1011.1931116916396, 12, 136.63657704161673, 2], [1202.3441207581213, 1005.4923610495487, 12, 151.63657704161673, 0], [1191.784696431166, 999.7916104074577, 12, 151.63657704161673, 2], [1181.2252721042105, 994.0908597653668, 12, 151.63657704161673, 2], [1170.665847777255, 988.3901091232758, 12, 151.63657704161673, 2], [1160.1064234502996, 982.6893584811849, 12, 151.63657704161673, 2], [1149.5469991233442, 976.9886078390939, 12, 151.63657704161673, 2], [1138.9875747963888, 971.287857197003, 12, 151.63657704161673, 2], [1130.263416965791, 963.0483748014384, 12, 136.63657704161673, 1], [1121.5392591351933, 954.8088924058738, 12, 136.63657704161673, 2], [1112.8151013045956, 946.5694100103093, 12, 136.63657704161673, 2], [1104.0909434739979, 938.3299276147447, 12, 136.63657704161673, 2], [1095.3667856434001, 930.0904452191802, 12, 136.63657704161673, 2], [1086.6426278128024, 921.8509628236156, 12, 136.63657704161673, 2], [1077.9184699822047, 913.6114804280511, 12, 136.63657704161673, 2], [1069.194312151607, 905.3719980324865, 12, 136.63657704161673, 2], [1058.6348878246515, 899.6712473903956, 12, 151.63657704161673, 0], [1048.075463497696, 893.9704967483046, 12, 151.63657704161673, 2], [1037.5160391707407, 888.2697461062137, 12, 151.63657704161673, 2], [1026.9566148437852, 882.5689954641227, 12, 151.63657704161673, 2], [1016.3971905168297, 876.8682448220318, 12, 151.63657704161673, 2], [1005.8377661898742, 871.1674941799408, 12, 151.63657704161673, 2], [997.1136083592763, 862.9280117843763, 12, 136.63657704161673, 1], [990.819253963839, 852.7113047442073, 12, 121.63657704161673, 1], [984.5248995684016, 842.4945977040383, 12, 121.63657704161673, 2], [981.0892984582612, 830.9969177201458, 12, 106.63657704161673, 1], [977.6536973481208, 819.4992377362533, 12, 106.63657704161673, 2], [974.2180962379804, 808.0015577523609, 12, 106.63657704161673, 2], [973.8753789511939, 796.0064527148326, 12, 91.63657704161673, 1], [973.5326616644073, 784.0113476773042, 12, 91.63657704161673, 2], [973.1899443776208, 772.0162426397759, 12, 91.63657704161673, 2], [975.9634665309155, 760.341159134071, 12, 76.63657704161673, 1], [978.7369886842102, 748.666075628366, 12, 76.63657704161673, 2], [981.510510837505, 736.990992122661, 12, 76.63657704161673, 2], [984.2840329907997, 725.3159086169561, 12, 76.63657704161673, 2], [987.0575551440944, 713.6408251112512, 12, 76.63657704161673, 2], [989.8310772973891, 701.9657416055462, 12, 76.63657704161673, 2], [992.6045994506838, 690.2906580998413, 12, 76.63657704161673, 2], [995.3781216039786, 678.6155745941363, 12, 76.63657704161673, 2], [995.035404317192, 666.620469556608, 12, 91.63657704161673, 0], [994.6926870304055, 654.6253645190797, 12, 91.63657704161673, 2], [994.349969743619, 642.6302594815513, 12, 91.63657704161673, 2], [994.0072524568325, 630.635154444023, 12, 91.63657704161673, 2], [990.5716513466921, 619.1374744601305, 12, 106.63657704161673, 0], [987.1360502365517, 607.6397944762381, 12, 106.63657704161673, 2], [983.7004491264113, 596.1421144923456, 12, 106.63657704161673, 2], [980.2648480162709, 584.6444345084532, 12, 106.63657704161673, 2], [973.9704936208335, 574.4277274682842, 12, 121.63657704161673, 0], [967.6761392253961, 564.2110204281151, 12, 121.63657704161673, 2], [961.3817848299587, 553.9943133879461, 12, 121.63657704161673, 2], [955.0874304345214, 543.7776063477771, 12, 121.63657704161673, 2], [946.3632726039235, 535.5381239522126, 12, 136.63657704161673, 0], [937.6391147733257, 527.298641556648, 12, 136.63657704161673, 2], [928.9149569427278, 519.0591591610835, 12, 136.63657704161673, 2], [920.19079911213, 510.81967676551886, 12, 136.63657704161673, 2], [911.4666412815321, 502.58019436995426, 12, 136.63657704161673, 2], [902.7424834509343, 494.34071197438965, 12, 136.63657704161673, 2], [894.0183256203364, 486.10122957882504, 12, 136.63657704161673, 2], [885.2941677897386, 477.86174718326043, 12, 136.63657704161673, 2], [878.9998133943012, 467.6450401430915, 12, 121.63657704161673, 1], [872.7054589988638, 457.4283331029225, 12, 121.63657704161673, 2], [866.4111046034265, 447.21162606275357, 12, 121.63657704161673, 2], [860.1167502079891, 436.9949190225846, 12, 121.63657704161673, 2], [853.8223958125517, 426.77821198241566, 12, 121.63657704161673, 2], [847.5280414171143, 416.5615049422467, 12, 121.63657704161673, 2], [841.2336870216769, 406.34479790207774, 12, 121.63657704161673, 2], [837.7980859115365, 394.84711791818523, 12, 106.63657704161673, 1], [837.45536862475, 382.8520128806569, 12, 91.63657704161673, 1], [840.2288907780447, 371.17692937495195, 12, 76.63657704161673, 1], [845.9296414201357, 360.6175050479965, 12, 61.63657704161673, 1]]"
